rentalid,branchcity,date,rentedcars,availablecars,avgdailytemp,isweekend,marketingspend,customerrating,holidayflag,fuelprice,promotiontype
RID3285,New York,2028-12-29,296.0,373.0,19.44131829888937,0.0,302.7090854734192,3.5809490177241616,1.0,195.849950104044,BOGO
RID3116,New York,2028-07-13,268.0,324.0,18.089154768491195,0.0,189.47677173446183,4.117972231027586,0.0,197.63979749156755,Seasonal
RID8657,newyork,2043-09-14,254.0??,297.0,9.007356534682282,0.0,231.13390153600093,3.168168922806542,0.0,195.10534567490188,
RID3575,newyork,2029-10-15,189.0,270.0,10.00589599859176,0.0,206.01304337562163,3.2969351453889586,0.0,204.41037385826647,
RID9042,Houston,2044-10-03,245.0,289.0,11.480962182194464,0.0,213.5445718440268,3.4082161313927672,0.0,202.2251346455475,Seasonal
RID4320,Chicago,2031-10-30,282.0,333.0,8.40115458452478,0.0,223.2178328340333,3.7893580372163855,0.0,199.0569923455563,Discount
RID6828,Huston,2038-09-11,288.0,338.0,6.439504489383682,1.0,226.49593430622403,3.688367908593004,0.0,198.3977322848453,Seasonal
RID2207,newyork,2026-01-16,274.0,354.0,22.53020521906282,0.0,239.54197756033707,3.722740418615431,0.0,199.8731068387514,BOGO
RID4552,Los Angeles,2032-06-18,302.0,370.0,20.261889456839853,0.0,220.67829716351616,3.3968264284266665,0.0,200.5861249850395,Seasonal
RID9291,Ney York,2045-06-09,345.0,383.0,19.718610977484545,0.0,266.53429954333325,3.96593543069233,0.0,200.6617014926858,Seasonal
RID3718,LA,2030-03-07,274.0,363.0,28.329930730473365,0.0,238.45339699613584,3.5866171800680458,0.0,195.5623280056366,BOGO
RID972,Houston,2022-08-30,179.0,260.0,8.295893641769776,0.0,214.52853209130024,3.50236913577292,0.0,197.92456103685612,
RID4579,Ney York,2032-07-15,293.0,369.0,14.828588126731734,0.0,243.00507153651745,3.641723112818567,0.0,,Seasonal
RID719,denver,2021-12-20,157.0,242.0,20.49245534024474,0.0,204.69104873833305,3.56178157201956,0.0,196.82776206925564,BOGO
RID9333,Denver,2045-07-21,350.0,395.0,14.788368888493828,0.0,286.1542130417704,4.092486846092196,0.0,195.5016266751402,Discount
RID6155,NYC,2036-11-07,314.0,393.0,10.911613598739992,0.0,270.7489670207931,3.529586538549175,0.0,199.02377118699937,BOGO
RID9449,New York,2045-11-14,262.0,323.0,14.423685632325718,0.0,233.42931415850316,3.605825181880973,0.0,195.97709755128332,Seasonal
RID3896,New York,2030-09-01,231.0,277.0,11.394025909924151,1.0,200.6789223330388,3.567559949371538,0.0,202.67064714557583,Seasonal
RID2803,LA,2027-09-04,239.0,270.0,9.972636452909512,1.0,234.74138875999884,3.851855204199064,0.0,191.9960531410319,Discount
RID2566,Houston,2027-01-10,194.0,224.0,22.74059508533003,1.0,216.1233229104524,3.2727793312420226,0.0,199.37981023711416,
RID4025,NYC,2031-01-08,237.0,305.0,21.637723927240287,0.0,194.3901162535597,3.41664311078152,0.0,202.68221282184007,Discount
RID6198,Los Angeles,2036-12-20,280.0,354.0,16.18064836381597,1.0,260.7646409301607,3.823855749717123,0.0,199.5776021876798,Seasonal
RID32,newyork,2020-02-02,178.0,269.0,26.21269791863967,1.0,191.98139482177808,3.4710248502504117,0.0,192.08017562179128,BOGO
RID8325,Chcago,2042-10-17,348.0,374.0,11.761345454855713,0.0,246.8014984595757,4.122889986106513,0.0,208.9362577470468,Discount
RID8850,denver,2044-03-25,355.0,422.0,29.08422339374812,0.0,294.39111346347664,3.988063013384083,0.0,195.95044154173385,Discount
RID9838,denver,2046-12-08,310.0,379.0,14.22958548363069,1.0,271.57666835867434,4.091662399592054,0.0,195.5605909896968,
RID4063,LA,2031-02-15,265.0,292.0,27.5670338927345,1.0,232.18148420445615,4.0401047937179735,0.0,205.5489754411247,
RID9559,New York,2046-03-04,270.0,301.0,29.304112048137046,1.0,241.9396740952523,3.953220057282794,0.0,197.31044481499097,Discount
RID5540,Denver,2035-03-03,293.0,385.0,26.67064782911371,1.0,267.26078008226244,3.769189187546983,0.0,196.98194654712336,BOGO
RID1697,Los Angeles,2024-08-24,231.0,321.0,11.701151341477434,1.0,217.2190939821833,3.722740371065325,0.0,195.51216704941257,Seasonal
RID2792,newyork,2027-08-24,184.0,216.0,12.843936650734626,,171.9080273725813,3.4233722864042404,0.0,206.83387692434607,Discount
RID2222,Chcago,2026-01-31,251.0,295.0,26.781805880364832,1.0,216.2851617073235,4.254636404344505,0.0,198.05022884530183,Seasonal
RID5818,LA,2035-12-06,284.0,380.0,17.716280830889243,0.0,240.28942094662415,4.197815406902,0.0,199.71142508655728,
RID9682,LA,2046-07-05,345.0,406.0,17.035920213109932,0.0,248.13063192898213,4.070480435551209,0.0,201.59240535017108,
RID3764,Chcago,2030-04-22,191.0,235.0,31.403191162146328,0.0,194.68403148330745,3.4693110868916106,0.0,204.60522885646304,Seasonal
RID3866,newyork,2030-08-02,290.0,339.0,11.308349168058658,0.0,218.54521828114736,3.7391358657159866,0.0,198.8165800038717,Discount
RID7231,denver,2039-10-19,289.0,361.0,,0.0,229.195369767527,3.906865246484701,0.0,193.3372655235196,BOGO
RID8681,Ney York,2043-10-08,326.0,393.0,11.329411116680486,0.0,259.0369895975274,3.936003183681235,0.0,204.84710596352784,
RID8957,Chicago,2044-07-10,264.0,352.0,15.537747832351398,1.0,220.06540663059567,3.549233367829972,0.0,197.7304651514031,Seasonal
RID7054,Ney York,2039-04-25,223.0,249.0,26.383850300360656,0.0,213.8763923448832,3.696704566661654,0.0,206.1961175287684,BOGO
RID7116,newyork,2039-06-26,266.0,325.0,20.050556207956586,1.0,230.7366704188944,4.063435996561644,0.0,201.17275002165084,
RID3758,Huston,2030-04-16,201.0,269.0,28.627530863409397,0.0,222.21913054187863,3.687716717406943,0.0,203.64519476144747,Discount
RID9890,LA,2047-01-29,272.0,332.0,25.87939745657776,0.0,240.44092053523408,3.763353848424378,0.0,208.6469720965408,Seasonal
RID3227,NYC,2028-11-01,244.0,316.0,8.63969701918932,0.0,206.2226381823291,3.7218720184817897,0.0,192.5023952986402,Discount
RID7837,LA,2041-06-16,255.0,353.0,22.552967085475977,1.0,224.2889743355849,3.569021539326655,0.0,191.56595457055175,Seasonal
RID3923,Houston,2030-09-28,244.0,333.0,11.237679514886157,1.0,263.1154721995792,3.4570851734508325,,197.8861985007333,BOGO
RID3904,Chcago,2030-09-09,206.0,300.0,10.491868916187574,0.0,238.09200347084163,3.609249022828168,0.0,202.87604545529183,
RID2277,denver,2026-03-27,260.0,316.0,30.49896433508026,0.0,234.41229620458893,3.921964382010917abc,0.0,200.8222616494819,
RID6842,newyork,2038-09-25,308.0,362.0,6.6836563572225,1.0,266.50001201513663,3.858453068493743,0.0,202.08005844038263,Discount
RID1401,LA,2023-11-02,258.0,280.0,12.843802555741574,0.0,230.26295698405625,3.656508917847738,0.0,207.7913036831328,Seasonal
RID739,Houston,2022-01-09,195.0,221.0,20.204268574071943,1.0,181.81782188382,3.424084703507929,0.0,206.02130770832645,
RID4266,newyork,2031-09-06,267.0,344.0,12.376017384035018,1.0,202.758544445688,3.799021633700359,0.0,192.54538660576677,Discount
RID9881,New York,2047-01-20,274.0,337.0,23.47369097918239,1.0,242.7859369635445,3.7434373384118977,0.0,197.2529402040761,
RID7386,New York,2040-03-22,309.0,332.0,32.561936420386864,0.0,258.2880928718602,3.66414652533852,0.0,196.69173822961372,Discount
RID7503,Huston,2040-07-17,236.0,303.0,14.944884985190011,0.0,243.95422972834567,3.7917054702018,0.0,198.76452693098668,
RID3851,newyork,2030-07-18,282.0,374.0,15.243055753230324,0.0,203.1215218363771,3.4837245692819407,0.0,203.3964450262628,Seasonal
RID8650,denver,2043-09-07,226.0,291.0,11.347450394809552,0.0,219.23932620295955,3.7458474965254873,0.0,196.4293837736116,
RID2661,Ney York,2027-04-15,256.0,284.0,31.96167509469655,0.0,216.93026176555296,4.093728606835479,0.0,200.68716035718023,Seasonal
RID7393,Houston,2040-03-29,309.0,331.0,32.853825743029255,0.0,231.161878819495,3.838916652703644,0.0,202.2412391345669,BOGO
RID6877,Chicago,2038-10-30,283.0,351.0,13.778374105292032,1.0,259.52067796029644,3.765107918076558,0.0,201.7660389937509,BOGO
RID674,Huston,2021-11-05,241.0,315.0,12.149845365256818,0.0,234.80187324368143,3.998456993794688,0.0,197.3045265835231,Seasonal
RID8206,Chcago,2042-06-20,336.0,399.0,22.99841808634206,0.0,288.5900272590944,3.7488644002563247,0.0,207.85976721684017,Seasonal
RID6389,denver,2037-06-29,222.0,294.0,18.366532209289744,0.0,212.3715183959833,3.726836862693551,0.0,202.86501322935783,Seasonal
RID3841,Chcago,2030-07-08,182.0,219.0,16.47652603932982,0.0,168.46253123891938,3.4292436221780305,0.0,206.73124464526984,BOGO
RID1815,Ney York,2024-12-20,257.0,290.0,20.3705688398766,0.0,249.2029329299035,3.6765600225263113,0.0,196.42068260825005,Seasonal
RID8353,LA,2042-11-14,339.0,418.0,12.131418125347562,0.0,258.4711092467908,3.942612222400314,0.0,201.37679054909623,Discount
RID9858,New York,2046-12-28,352.0,386.0,21.32699595494026,0.0,274.9251239462001,3.774573010128532,1.0,206.07187022025585,
RID9220,Denver,2045-03-30,334.0,400.0,31.034690985635383,0.0,264.0718987679172,3.933581506153983,0.0,195.43310363239016,BOGO
RID4653,Huston,2032-09-27,204.0,274.0,11.975169800067558,0.0,188.47462567231125,3.5995340497995163,0.0,202.45038893287952,
RID7346,Denver,2040-02-11,286.0,359.0,22.646755892792875,1.0,266.0588112890024,3.916206107684697,0.0,202.6343243101037,Seasonal
,NYC,2025-10-01,224.0,251.0,9.560510962488497,0.0,233.7433749603121,3.6036519122022415,0.0,201.5537609258765,Discount
RID7745,NYC,2041-03-16,291.0,370.0,32.4876118806222,1.0,227.02595022507248,3.776908255071703,0.0,198.50318330105583,BOGO
RID1673,newyork,2024-07-31,207.0,294.0,14.976077211818518,0.0,179.11215244547947,3.756040396174777,0.0,201.98844546549915,
RID2101,Denver,2025-10-02,251.0,349.0,12.851563131660058,0.0,218.5185275278461,3.8307609190483216,0.0,207.74836621851492,Discount
RID4213,LA,2031-07-15,184.0,267.0,20.12406332171468,0.0,198.34166271136348,3.951466114176336,0.0,196.2650895666842,BOGO
RID6991,Ney York,2039-02-21,230.0,308.0,25.971493015417323,0.0,252.14543293939823,3.592213972677046,0.0,201.18058479123732,
RID1548,Ney York,2024-03-28,262.0,317.0,30.71300572135539,0.0,233.472000394164,3.5480602627259783,0.0,192.95773349810324,BOGO
RID6435,Ney York,2037-08-14,309.0,344.0,11.948766101368216,0.0,264.253174289172,3.9668997895578,0.0,195.3277750693116,Discount
RID3323,Denver,2029-02-05,187.0,208.0,23.49489185205165,0.0,173.62136230621343,3.654999140015171,0.0,203.5311445353479,Discount
,NYC,2039-12-13,244.0,309.0,17.1340313769311,0.0,181.26663288100508,3.827859402038999,0.0,200.54391291762684,Seasonal
RID355,LA,2020-12-21,144.0,233.0,17.471937726132456,0.0,210.0351545464891,3.366958224813284,1.0,193.4473591605966,Discount
RID5184,New York,2034-03-12,240.0,311.0,32.57623203093718,1.0,242.2074227745911,3.650330733013464,0.0,191.42255095056527,BOGO
RID1461,Houston,2024-01-01,153.0,208.0,20.855259189508907,0.0,163.95791462977377,3.0961738706815103,0.0,198.29426970345585,BOGO
RID7658,Huston,2040-12-19,284.0,321.0,17.469473808766185,0.0,233.35918390978048,3.520215410787995,0.0,,
RID9404,Denver,2045-09-30,321.0,342.0,8.491926157769852,1.0,231.33195368355996,3.8987509538681695,0.0,199.62015069648373,Discount
RID3220,Los Angeles,2028-10-25,221.0,260.0,9.5126605942007,0.0,196.11486587165615,3.9115311605010894,0.0,195.5139507221713,
RID939,NYC,2022-07-28,242.0,262.0,16.01957478164714,0.0,256.44146824045794,3.356744828098561,0.0,206.8086422461381,Discount
RID5147,Houston,2034-02-03,298.0,355.0,23.918659849970584,0.0,256.4377699959968,3.5410718906231664,0.0,211.69285990819984,Discount
RID5923,Houston,2036-03-20,299.0,353.0,31.52151424625057,0.0,223.00752304194864,3.818451381137088,0.0,204.2320321795123,Discount
RID7918,newyork,2041-09-05,311.0,375.0,9.590292938666076,0.0,212.40394924033924,3.6363027871051674,0.0,201.93266362697733,BOGO
RID1751,LA,2024-10-17,263.0,299.0,10.684161342263412,0.0,231.0144377349543,4.0231716392945165,0.0,209.89246413036392,Discount
RID8045,Chicago,2042-01-10,337.0,410.0,24.276920178126336,0.0,258.6570787248992,3.873856818683861,0.0,194.22755612797397,Discount
RID7631,New York,2040-11-22,306.0,402.0,15.611182665690022,0.0,270.6876891668497,3.545957738275332,0.0,198.15402674797036,BOGO
RID1772,Chcago,2024-11-07,250.0,290.0,10.046305929069764,,229.4631558724446,3.338247748246853,0.0,191.65981085114555,BOGO
,LA,2023-04-11,172.0,224.0,30.40073353648854,0.0,198.0455015660416,3.440866247370973,0.0,200.92593982066347,Discount
RID1878,LA,2025-02-21,250.0,284.0,28.61036602458647,0.0,209.1205082415892,3.524088468671686,0.0,201.79593573305735,BOGO
RID2668,Ney York,2027-04-22,271.0,333.0,28.493088363625336,0.0,209.6517462259201,3.934240009420407,0.0,206.4012750064583,Seasonal
RID3171,Houston,2028-09-06,237.0,267.0,11.417369576107127,0.0,199.38398918713943,3.640310320097043,0.0,198.1714800595908,Discount
RID2016,Houston,2025-07-09,217.0,243.0,13.218047711155794,0.0,203.52998695447752,3.460818775467556,0.0,198.42999109787925,Discount
RID2005,NYC,2025-06-28,243.0,302.0,20.58062680336544,1.0,243.4283116923164,3.506574191633786,0.0,196.47988649360087,Seasonal
RID8290,Houston,2042-09-12,330.0,404.0,12.447217811208436,0.0,,3.9524919649954575,0.0,191.85120055142093,BOGO
RID3893,Los Angeles,2030-08-29,258.0,291.0,10.389248973714576,0.0,242.8687234518616,3.907304498310216,0.0,203.87249140013375,
RID3766,Huston,2030-04-24,227.0,251.0,29.40437100465876,0.0,207.7993149443309,3.5857000688074634,0.0,200.34229221554813,BOGO
RID3237,newyork,2028-11-11,241.0,265.0,13.501846656708958,1.0,222.64811639011148,3.2390084427551926,0.0,199.62542638661813,
RID4424,Huston,2032-02-11,235.0,267.0,27.93439701170685,0.0,191.1602241978768,3.658696192698712,0.0,207.68572958177467,
RID4744,LA,2032-12-27,214.0,257.0,18.039938067635184,0.0,193.7448734583945,3.207980437429077,1.0,195.1402445694804,Discount
RID2078,LA,2025-09-09,180.0,218.0,10.155017408890322,0.0,199.04285612601947,3.462736593244435,0.0,190.1510217515205,Seasonal
RID5219,denver,2034-04-16,218.0,291.0,24.856797213300133,1.0,228.42770721399364,3.7151291812129954,0.0,204.74900022950575,Seasonal
RID396,denver,2021-01-31,165.0,241.0,24.77673223394592,1.0,,3.3477727198005147,0.0,,Seasonal
RID2788,NYC,2027-08-20,272.0,343.0,11.254233838493498,0.0,196.9290754908677,3.668109455240354,0.0,201.4439285400231,
RID9105,Ney York,2044-12-05,238.0,258.0,11.858156006731258,0.0,229.03068213115492,3.431284705150135,0.0,194.8749263579883,BOGO
RID6536,New York,2037-11-23,207.0,261.0,15.12999683713838,0.0,206.28237469870325,3.132599859823909,0.0,199.31295260173596,Seasonal
RID4072,LA,2031-02-24,176.0,258.0,26.918324017584712,0.0,186.23202153080584,3.5457654408872763,0.0,197.25186734904293,BOGO
RID5574,newyork,2035-04-06,294.0,355.0,33.00354674363026,0.0,211.4470200242744,3.964963998795223,0.0,190.4500770103294,BOGO
RID8387,LA,2042-12-18,326.0,395.0,17.581266986071828,0.0,250.7318612452218,3.909450403400828,0.0,192.18612672081807,BOGO
RID9527,denver,2046-01-31,299.0,387.0,23.978516499054383,,243.2924676208493,3.937148708164403,0.0,198.48127339496577,
RID5355,Denver,2034-08-30,262.0,354.0,7.28507922491931,0.0,177.94366063731218,3.4921787967981546,0.0,197.5591561143738,Discount
RID8616,NYC,2043-08-04,232.0,313.0,13.793714775160218,0.0,200.65675810853787,3.6815335143244665,0.0,204.20960000552324,Discount
RID7685,Chicago,2041-01-15,246.0,327.0,24.321090487857663,0.0,207.9426943149912,3.59783157820242,0.0,200.7726035671764,
RID8396,newyork,2042-12-27,314.0,397.0,18.370605668013987,1.0,264.4510835806153,4.032321484161784,1.0,195.97747150435785,BOGO
RID1519,Chicago,2024-02-28,233.0,329.0,30.160390835239497,0.0,214.86937709679813,3.699298155570269,0.0,197.0696333376524,BOGO
RID8214,denver,2042-06-28,298.0,353.0,17.07752673177529,1.0,276.0262674304501,4.267770792133348,0.0,196.6786024026852,BOGO
RID1378,Chcago,2023-10-10,168.0,230.0,10.073662807496468,0.0,187.01121420031404,3.427610414411696,0.0,197.54095109239185,
RID5672,Denver,2035-07-13,299.0,393.0,16.931853662756257,0.0,240.78186503112525,3.8844283879732657,0.0,205.98295075282576,
RID1023,newyork,2022-10-20,270.0,325.0,11.5507702943896,0.0,223.11517373577172,3.687574969142684,0.0,198.98036936441147,Seasonal
RID2587,Houston,2027-01-31,202.0,255.0,23.153661226297945,1.0,237.29067633678784,3.486818342502485,0.0,198.25649076947604,Seasonal
RID7075,denver,2039-05-16,234.0,303.0,26.587639255504392,0.0,179.0429085873383,3.2823919036336004,0.0,208.28405616714088,BOGO
RID5621,New York,2035-05-23,238.0,279.0,25.05564134372617,0.0,266.87598684515126,3.7912179594123865,0.0,203.216663838548,Discount
RID7671,NYC,2041-01-01,217.0,240.0,21.102396897963303,0.0,227.7570378762461,3.8418491891018896,0.0,209.1176477934796,
RID5008,NYC,2033-09-17,264.0,299.0,6.927110906257994,1.0,264.4917556487827,3.7684203674463306,0.0,203.26480679099345,Discount
RID2857,Los Angeles,2027-10-28,265.0,339.0,11.26607636261848,0.0,267.8220735588861,3.2942804255727425,0.0,197.00700755142577,Seasonal
RID8272,NYC,2042-08-25,228.0,319.0,9.22609432781819,0.0,224.46422504662203,3.708589241458649,0.0,195.0779288748742,Discount
RID5771,Chicago,2035-10-20,277.0,343.0,8.843745110100919,1.0,238.11203838736336,4.064418921692683,0.0,193.868822591577,
RID5842,Chcago,2035-12-30,221.0,250.0,21.30811046129094,1.0,200.15015862724096,3.5378091966359664,1.0,205.19675343411288,
RID7647,Huston,2040-12-08,318.0,372.0,14.87965209892509,1.0,267.19706949184786,4.015422114079711,0.0,202.70773868635584,Seasonal
RID5832,newyork,2035-12-20,286.0,381.0,19.38369814042338,0.0,246.8146143328726,3.929264081535719,0.0,197.84440832268584,Seasonal
RID1629,Chcago,2024-06-17,176.0,237.0,25.161137911535175,0.0,165.15010950276792,3.44306039113481,0.0,196.2502147719805,
RID4888,Houston,2033-05-20,299.0,325.0,28.748780670783205,0.0,226.95903574977277,3.958317765267265,0.0,199.1380989787836,
RID4526,LA,2032-05-23,209.0,260.0,24.424379575908095,1.0,222.5198490320257,3.608824640412709,0.0,196.60739765711952,
RID3523,NYC,2029-08-24,300.0,366.0,10.301829928127722,0.0,248.68968782470225,3.659480037751978,0.0,198.48902439269077,Seasonal
RID5904,Ney York,2036-03-01,271.0,291.0,29.43223688485087,1.0,185.31946270687808,3.416833238441825,0.0,199.775217791942,Seasonal
RID7816,Los Angeles,2041-05-26,250.0,277.0,28.719244647511104,1.0,213.4476028973341,3.5617703254099875,0.0,201.20560467727975,Discount
RID3607,Ney York,2029-11-16,295.0,334.0,12.908881161175966,0.0,197.08552517546389,3.994142773107407,0.0,200.95128589679365,Discount
RID9437,Los Angeles,2045-11-02,332.0,392.0,13.981869561566096,0.0,262.90567552060224,3.8909976699319744,0.0,190.26100370168277,BOGO
RID5220,New York,2034-04-17,221.0,284.0,27.55637648530992,0.0,226.92654272720037,3.291596258298587,0.0,201.595639977338,BOGO
RID234,NYC,2020-08-22,245.0,270.0,10.586182859030686,1.0,225.32900218348743,3.922190590660119,0.0,192.0676195599792,
RID9063,Ney York,2044-10-24,234.0,289.0,12.769021560981107,0.0,202.54052338771984,3.5629288451404006,0.0,201.0152697117045,Discount
RID3796,Huston,2030-05-24,285.0,313.0,26.245387881579365,0.0,290.9947958665214,3.645958048863943,0.0,200.7124414350786,
RID4118,newyork,2031-04-11,285.0,339.0,30.65231633495017,0.0,203.3653495122321,3.557715693981556,0.0,196.9368898145986,Seasonal
RID6318,Chicago,2037-04-19,251.0,276.0,,1.0,237.6654589083284,3.4401853862829253,0.0,197.3692916391947,Discount
RID5001,Ney York,2033-09-10,267.0,345.0,6.223858787414831,1.0,204.4969112733121,3.670877066835864,0.0,195.9207671934197,Discount
RID3800,New York,2030-05-28,185.0,279.0,23.61188877162553,0.0,208.4083840558884,3.2809247138212285,0.0,202.35451523293625,BOGO
RID7583,Huston,2040-10-05,338.0,419.0,10.250974246990427,0.0,234.2967265285993,3.840504702491826,0.0,199.5782437322491,BOGO
RID3899,Chcago,2030-09-04,242.0,319.0,10.778603036683426,0.0,212.07621717912676,3.365165967445844,0.0,198.540172153174,Seasonal
RID5024,Los Angeles,2033-10-03,224.0,310.0,10.117553973755662,0.0,217.38926259857888,3.982006113777539,0.0,197.2305315334767,BOGO
RID1948,Ney York,2025-05-02,279.0,342.0,28.76939373550276,0.0,213.34691539295076,3.514829350173151,0.0,202.06928909821272,BOGO
